"","ConI1I2","ConI1I3","ConI1I4","ConI2I1","ConI2I3","ConI2I4","ConI3I1","ConI3I2","ConI3I4","ConI4I1","ConI4I2","ConI4I3","ConPI1","ConPI2","ConPI3","ConPI4","PV_flight","A1","A2","A3","A4","gam1","gam2","gam3","gam4","NPV"
"927",1.14331192699474,0.635642748805236,2.05675002988637,1.21614608176892,1.61841830457793,0.619433461589074,0.686615190193521,1.62729796270296,1.58310904824349,2.04116287035671,0.659551242375326,1.57645516305836,0.563937028863566,0.297293507874016,0.536438563998794,0.45912392938523,88.1481481481482,150,100,300,300,0.002,5e-04,0,5e-04,61.95
"928",1.07927067260263,0.712245394869723,2.02856935564379,1.02836550275537,1.70661777758614,0.672276744825969,0.666533231460816,1.72818528168115,1.38238706934542,1.96154306864165,0.714928042780803,1.30711775943685,0.547240755702606,0.329326489471562,0.547430959565994,0.451433830420903,95.6049382716049,200,150,100,150,0.002,0.00075,0.00075,5e-04,59.92
"929",1.19466624376404,0.783618158995257,2.3726413037117,1.2662766604302,1.9090506096453,0.785195428467447,0.779930454240105,1.88962973668867,1.52946257842069,2.36820042577951,0.832394640164345,1.52646879415068,0.617219187844463,0.376932918071596,0.585250038476395,0.576056345338851,96.4938271604938,100,250,250,300,0.00125,-0.00025,-0.00025,-0.00025,61.39
"930",1.02007533867992,0.695249393245126,1.90025479010364,0.969508168826788,1.51378707383299,0.636488665427495,0.695599705553881,1.55445962419343,1.37595999944438,1.86981062834933,0.633840196954765,1.37397944270394,0.474116058618282,0.305247896946137,0.474250532501742,0.456572463180415,94.6666666666667,200,300,250,150,0.00125,-5e-04,-0.00025,0.00025,60.86
"931",1.14087511082128,1.26097179095947,0.113791256748149,1.12429977808124,2.9696356793137,0.700830879851134,1.26238077306448,2.96808749544815,1.02855269419159,0.122223329264251,0.709048393463956,1.04123885112559,0.758742505235388,0.687379063451939,0.842726606735034,0.281095649065482,65.2345679012346,100,100,150,200,5e-04,0.00175,0.00075,0.001,53.59
"932",1.01805548958988,1.24948508012409,0.113306379921689,1.07602313144107,2.82204375586576,0.639730747816128,1.18690348152175,2.78612121365424,0.963930393004215,0.12995393795455,0.604328347932617,0.965945009642129,0.772235134630884,0.715018904716423,0.855968042244116,0.296281232446992,64.641975308642,250,100,200,300,-0.00025,-0.00025,0.00025,0.0015,52.36
"933",1.1214682244055,1.19312111011966,0.118437152581529,1.16942673673743,2.97690470071168,0.695251951300562,1.12665047364087,2.90038216938257,0.968452429492673,0.127730072844336,0.650313238814512,1.02689835743553,0.756198626543384,0.70275784294886,0.838422770410476,0.283069379455976,64.5432098765432,200,200,100,250,0.002,0.00175,0,-5e-04,53.76
"934",1.06901873110164,1.20629872833541,0.118500768115165,1.05206233253558,2.90305924113556,0.618656165738684,1.26958229820808,2.98561152960312,1.0535819035932,0.133925938524287,0.631409138068101,0.99468783152589,0.787141307831247,0.670111944956727,0.838699159413592,0.288440754646122,65.7283950617284,250,300,150,150,0,-5e-04,-5e-04,5e-04,52.79
"935",1.01758137493269,1.16422757532264,0.122557370332945,0.999072244022755,2.78472285886563,0.603991280644258,1.16442376552148,2.82643117385194,0.944589588028257,0.139135750695589,0.618377110540229,0.897865159976059,0.779119343368397,0.633652956752006,0.812917704912432,0.284745495762637,65.037037037037,300,100,250,150,0.00125,0.00075,-5e-04,-5e-04,53.66
"936",1.09617316989456,1.15343159942409,0.116170465582635,1.16608263451183,2.9443876008198,0.677241944226374,1.21730372182197,2.90281301782185,1.02010749562605,0.130838288798937,0.629846905701423,0.983629626163902,0.746473066890432,0.674266430881591,0.887243113349165,0.271248817817564,64.4444444444444,200,300,100,100,0.00025,0.00125,0.00125,0.00175,52.61
"937",1.08034564183331,1.16963475775626,0.1192517053974,1.01433450755376,2.76744012047982,0.592652615565604,1.16529334803884,2.76261058955457,0.949853905853463,0.12520909370048,0.597768533749396,0.955549277137436,0.798680234449924,0.678925148264574,0.819357479596358,0.307505538050812,67.0617283950617,200,200,250,150,-0.00025,5e-04,0.00075,0.00025,53.29
"938",1.10171251075198,1.30112735744121,0.119634738326271,1.15302362376718,3.07038341327147,0.675993697752538,1.30124304956196,3.03371974396341,1.05709055550436,0.134497580874003,0.640583219727127,1.05856918445289,0.770855739442483,0.689532044535,0.935787962312425,0.281075640377405,63.7037037037037,200,150,200,150,0,-0.00025,0.00075,5e-04,52.32
"939",1.20046856963518,1.15444015234874,0.123655287236369,1.18713600991033,2.91887585187138,0.675085835102394,1.14782249123186,2.91472517775149,0.944293540686633,0.138947339880567,0.673013940056463,0.953638727804386,0.737892498697379,0.687388404755464,0.821786129238074,0.266799999632625,64.0987654320988,100,100,150,200,-0.00025,0.002,5e-04,0.002,54.14
"940",1.19322538844525,1.29012078617452,0.139400439824848,1.19095725778487,2.93099851234516,0.683795133822373,1.22234281260675,2.85204210909967,0.979576812334618,0.123335488481819,0.673553882438292,1.02509681809455,0.768511263282782,0.660992997914839,0.838648009399864,0.271776957544531,65.4320987654321,200,200,100,300,-5e-04,5e-04,-0.00025,0.002,53.87
"941",1.11864658928624,1.20710986323881,1.97699517762614,1.11693895466858,1.43913104708781,0.173352260745982,1.19843017133435,1.43262683887644,2.63643023508208,1.99136205198175,0.189155636318067,2.70159077249394,0.639376679447671,0.263323530959274,0.487286886695364,0.883531824632877,70.962962962963,150,100,250,150,0.00175,0.00175,0.0015,0,56.11
"942",0.981226292625118,1.28274838421182,1.73432547397386,0.974074978468359,1.51351782699604,0.16505224929831,1.2185940710063,1.49464297662933,2.67083226910376,1.81879137375003,0.177958469591583,2.73844297965455,0.647800776056822,0.232698704407165,0.540760943925605,0.798800423789777,66.2222222222222,300,150,300,100,0.00125,5e-04,0,0.002,56.92
"943",0.959670241564654,1.1294715520689,1.72261493428621,1.01998913275932,1.41791633217886,0.167327836743115,1.19114492816372,1.4190264061964,2.5969371729367,1.80655596325194,0.18477365838413,2.60244236272769,0.615433780308104,0.231484693345934,0.474568733221943,0.810168276800664,69.4814814814815,200,250,200,150,0.00075,0.00175,0.00175,0.00175,56.66
"944",1.01794629259839,1.21101686341322,1.66583322215521,1.07564665237962,1.52127505100709,0.165422053558692,1.19336038281411,1.47254648738961,2.6577696592567,1.71792357860826,0.181652751143121,2.72397609951573,0.619314221507717,0.267607060578401,0.491998257482266,0.875958093588769,73.0864197530864,300,300,200,150,0.0015,0,0.002,0.001,56.28
"945",1.07641933387894,1.17943193593615,1.87845079001203,1.07043168473224,1.5054067930699,0.158260777812483,1.18174638878927,1.49393692877207,2.64674370754904,1.97527467366344,0.170915143068661,2.71716860619977,0.620796158941213,0.251721865401907,0.535168978624221,0.821309451371007,68.0987654320988,100,100,300,150,0.00175,0.00125,0.00025,5e-04,56.3
"946",1.07593823143008,1.2870856165742,1.88056505152202,1.07395660557016,1.47379191561913,0.168999665774203,1.26903459441258,1.46713358476133,2.62917496094909,1.9878045201999,0.180489028815236,2.67774107644605,0.638721548865774,0.259156848968199,0.509184648171877,0.853559037295352,68,200,300,300,200,-5e-04,0.00175,-0.00025,0.0015,54.95
"947",0.983333910618403,1.3434425482434,1.77429036776427,0.972910384694658,1.40203900748057,0.161818888328947,1.40309936328708,1.43239302040949,2.52377837094121,1.85453630294311,0.173135420873652,2.52259155464895,0.627614084152498,0.223819674920083,0.500465812639907,0.762446717680875,65.5802469135803,200,300,150,200,0.00025,-0.00025,0.001,0.00075,57.4
"948",1.00385813178491,1.22302404429667,1.72904416944804,0.939161152059607,1.38030058279738,0.175374228898634,1.2141788749893,1.37265285162662,2.55196926951192,1.73909823559546,0.190750111790167,2.61964879427825,0.565588254795706,0.255536120725867,0.46233295299366,0.869785487135179,67.8024691358025,300,150,250,200,0,-0.00025,0.002,0.002,56.44
"949",1.00536235964146,1.13822475575392,1.73680799403939,0.947828409178942,1.36868847240809,0.171623968816883,1.0595211857378,1.35646040986251,2.50606671093526,1.74014943972609,0.186108374977872,2.57731960707884,0.586003238428073,0.268011855847204,0.43908489229109,0.881343553483286,71.8024691358025,300,200,200,100,0,0.001,5e-04,0.002,56.44
"950",1.00856822756347,1.23801385465175,1.7805075638609,1.05650865852902,1.40936921226528,0.169891009327767,1.16305509718307,1.36248715987052,2.52669352984249,1.87633481137377,0.185679160238823,2.58744153123096,0.603319770534166,0.242872987042791,0.451860256419271,0.839917519959514,69.8271604938272,250,150,100,150,-0.00025,0,0.0015,0.00075,55.02
"951",0.538040655247792,0.946277936704058,0.729629107289377,0.547892001786645,0.136819590460041,1.80318395004801,0.944237814171307,0.151012906460313,1.81891517626015,0.681042029541628,1.74463214308264,1.81326524133069,0.27498863204339,0.509974783985949,0.542842680039995,0.369789081572966,81.5802469135803,300,300,100,300,0.00175,0.002,-0.00025,0,47.9
"952",0.590120060049086,1.01825677015413,0.706353556190667,0.588297540104979,0.136838808841302,1.86628679459707,1.01153035053209,0.134163675124942,1.84295807189866,0.65854978351583,1.8586948272389,1.84773758966552,0.271410718101193,0.566359529367708,0.581265930764207,0.393326828577656,81.3827160493827,100,100,300,250,-0.00025,0.002,0.00125,0.00025,48.1
"953",0.505152370219548,0.891093570106094,0.797925349640033,0.503087703986016,0.133998857997273,1.79800870932244,0.948359854159888,0.145583611041666,1.82817160005609,0.747659413066191,1.79954065850224,1.82811029197404,0.254803313143143,0.506067999810215,0.550921123415512,0.406617626497779,79.4074074074074,300,150,250,250,0,0.00025,5e-04,0.00125,48.14
"954",0.559035969201559,0.982023794191679,0.731617292208929,0.5595607514565,0.135458479312369,1.7913258346124,0.916994993515536,0.134775518270637,1.84420729144082,0.73240580807629,1.83112914996709,1.85999639782454,0.259398712664636,0.544411919399862,0.595418915267426,0.372582874324604,80.7901234567901,250,100,150,200,0.00175,-5e-04,-0.00025,0.00075,47.55
"955",0.565938324181541,0.99474434871331,0.752233586333333,0.567925425046318,0.139989826649109,1.83329439402821,0.993829453278784,0.142659227151801,1.92557993852475,0.751970837738662,1.86929674294184,1.87764541513319,0.262374394472865,0.52400822167895,0.573033655309552,0.408908993225563,80.9382716049383,200,250,200,300,0.001,-5e-04,-0.00025,0.002,48.19
"956",0.560870038113309,0.949097258033644,0.702627978603776,0.592912463742341,0.137239106858827,1.8016275925725,1.00792235214608,0.140550679349553,1.90617733498699,0.704714514959498,1.79816388562974,1.85659020922194,0.262688588556898,0.524191062091225,0.565852519482327,0.393930692682877,79.358024691358,250,250,200,300,0.001,-5e-04,0.0015,-0.00025,48.05
"957",0.561471072575593,0.991489317265937,0.719892937878807,0.524839406808063,0.143888269654346,1.85578232563005,0.926582308915052,0.140467497261963,1.85456094121768,0.722354683907556,1.84838901204205,1.86699324342464,0.271867939216452,0.545449304360717,0.552057996121975,0.402060101666164,79.2592592592593,200,250,150,150,-0.00025,0.00075,-5e-04,0.00175,48.26
"958",0.536531290797637,0.935250518845832,0.748868662372623,0.534377066642992,0.137551921649417,1.85608373061572,0.931101805377775,0.139344379154417,1.86305212989013,0.751016230830844,1.79067090997593,1.80724624867899,0.273886605655361,0.5126724433965,0.528651928612611,0.399989479717906,79.4074074074074,300,100,250,100,0.00125,0.00175,0.00125,0.0015,48.14
"959",0.533199261328413,0.934681637682924,0.772395249446086,0.56190658830315,0.135086697782761,1.78105638069995,0.990227313521775,0.15041062740461,1.76537706709347,0.72246433876164,1.78454976894393,1.76532534153355,0.254040610236885,0.50159552620932,0.53192353479664,0.387638427380787,80.4444444444444,150,250,200,200,0.00175,0,0.00075,0.00175,47.95
"960",0.544646695665874,0.898295933139971,0.780234817306632,0.546962064432839,0.133323974645955,1.79478504355267,0.956125000400064,0.14536921203449,1.82827678758818,0.729807377801257,1.79470299743849,1.8175353387915,0.266900583799842,0.530490856676785,0.561668840865966,0.387555771395697,80.8888888888889,100,100,200,100,-5e-04,-0.00025,-5e-04,5e-04,47.81
"961",1.10913015410794,2.53054655252854,1.67196340853901,1.10252259029989,1.3918008523823,0.731114884307668,2.58225719016251,1.37761466955456,0.106539810891083,1.63760315213808,0.674623717759905,0.107387375918843,0.507059295412586,0.603660989424001,0.773576830712684,0.377314535447453,79.7037037037037,250,150,250,100,5e-04,-0.00025,0.0015,0,47.76
"962",0.969444894967889,2.36485818456844,1.53098790973261,1.02032781951173,1.37233732189752,0.708729207779718,2.40060910263708,1.35884823129051,0.1106761589777,1.58356718816668,0.699023507119481,0.0929564997550135,0.467180076476554,0.547965410521528,0.748781961170633,0.358467765035259,79.5061728395062,300,100,300,300,0.00025,0.001,-0.00025,0.0015,46.78
"963",1.02336699018135,2.32558946595015,1.69926943643097,1.03126879903227,1.45471908736595,0.769267606668556,2.35079761490788,1.51437973970852,0.109811456622892,1.73152073003837,0.813715986072972,0.0929435419937332,0.499206856247021,0.642579825331616,0.664882598072231,0.356769413060358,82.3703703703704,250,250,150,300,-5e-04,-0.00025,-0.00025,-5e-04,47.29
"964",1.11840891760856,2.42182288679669,1.69164110836609,1.18641487495309,1.37623368926281,0.71017389391739,2.41851804150613,1.37102043162972,0.111261077592945,1.73085765932514,0.707827687024571,0.0954766444865069,0.538495200616235,0.681277196280228,0.637859239355958,0.322124529525049,78.5185185185185,150,100,300,300,0.002,0,0.00075,0.00175,45.71
"965",0.907419838986647,2.41006936588931,1.76825052832485,0.970311927549676,1.28030795367323,0.64731051739968,2.41828709265094,1.25933565820096,0.0873565503779319,1.76133274109678,0.645459841683593,0.108224282552083,0.475076726402732,0.620512516888258,0.796844713333377,0.425344139596228,83.358024691358,150,200,100,300,-0.00025,0.001,0.0015,-5e-04,48.58
"966",0.922764947797818,2.49857437788443,1.75245528336776,0.876408673420382,1.26360384518682,0.669278390524296,2.52584271999868,1.2720151938231,0.097822398533613,1.70161791888815,0.628550678383644,0.0962618610505366,0.526767826806156,0.622877574096215,0.760843535554718,0.390033977563216,79.6049382716049,200,250,300,100,0.0015,0.001,-5e-04,0.00175,47.97
"967",1.10663852728582,2.69703837490473,1.76871250344564,1.1025403368193,1.39973806432502,0.720359781163235,2.69424245312526,1.41415068086797,0.118777150468272,1.76572209461528,0.728584999024269,0.0995597806049044,0.574712964649232,0.642573221147774,0.757988322384457,0.358769242869778,77.7777777777778,150,300,100,250,0.00175,0.00125,0.00025,0.00175,47.79
"968",1.17995649363545,2.32540301908225,1.58473575119013,1.17052074186024,1.09460637074457,0.541186410831341,2.27145644049838,1.03114879581949,0.0797015716473596,1.59884110853924,0.545580179354597,0.082908139796744,0.493760901939813,0.532544599578556,0.675069155024047,0.330419248117924,79.9012345679012,150,300,300,250,0.0015,0.002,0.0015,0.00025,46.63
"969",1.2584836576784,2.48311046423147,1.76314667205678,1.24763123059297,1.34229222945264,0.728077688014507,2.47466544211548,1.27766710693785,0.0799745457419342,1.76170373147793,0.693913806603421,0.0991847174896744,0.501858804931748,0.721576938245157,0.728943479710222,0.384714198224013,79.9012345679012,250,150,150,250,-0.00025,0.002,5e-04,0.00075,47.13
"970",1.33108187538465,2.44246148144377,1.76108852524316,1.26724157587912,1.2650821163225,0.666449051885997,2.49188978798207,1.27513729525997,0.101629897293439,1.77422162538354,0.673165181130807,0.0844953580703659,0.521525411404028,0.683657578855571,0.714508659142611,0.351720080308438,78.6666666666667,200,100,200,200,0.00025,0.002,-5e-04,0.00075,47.43
"971",1.4314247842516,0.844796741509944,2.17887178794305,1.41242741602299,1.34445346236415,0.19185236804817,0.844181930025184,1.40762235208863,2.59897522525117,2.20390875036761,0.192475424668311,2.60690845696466,0.295278770972332,0.420996261103744,0.725837792053304,0.936102517736548,73.9259259259259,250,300,200,300,0,0.00025,0.00125,0.00175,48.72
"972",1.36582859404253,0.826715754771696,2.22264282628149,1.35187424477536,1.2137539432196,0.192349512078888,0.886133279744356,1.26901292747809,2.41729143491024,2.2200988862505,0.189073931419422,2.40949101187214,0.307606804526483,0.383748458055143,0.698214681866588,0.895772422879446,77.4814814814815,150,200,250,200,-0.00025,0.00075,0.00075,5e-04,48.71
"973",1.40719923974655,0.886626990627742,2.236539142233,1.44379079947884,1.32832922689871,0.16948679337147,0.881579811588006,1.32466923932251,2.49300825075276,2.25780931103656,0.192009851848457,2.47431351954898,0.300945798652802,0.396882856571907,0.688016707371784,0.93254061983392,78.1728395061728,200,250,200,250,0.001,0.00125,0.0015,0.002,49.01
"974",1.30731917920762,0.827650252772729,2.01023219595088,1.33671285485859,1.13826758717378,0.185368609584019,0.820176089327656,1.20747866890886,2.30937219949852,2.00674313982567,0.184848776504046,2.29522206018977,0.305096980742367,0.350950671185839,0.603154384623151,0.789819417915912,78.962962962963,300,250,150,250,-0.00025,0.002,0.0015,0.00075,48.99
"975",1.30883386789872,0.721296529506671,2.31189729370578,1.29032863405378,1.14042481554804,0.166929032012189,0.768358701020006,1.14101240807775,2.25452500378991,2.36865333913452,0.192620313139181,2.26927587100401,0.296410057720816,0.366511262237299,0.633763340448845,0.961671576796286,74.5185185185185,150,150,250,300,0.002,0.00125,-5e-04,0.002,48.9
"976",1.35518218967216,0.750233817951612,2.1349884393772,1.3413162833579,1.20570504164491,0.189157538977096,0.764154945667718,1.27632448884433,2.43534285448892,2.14098175441014,0.193629183047276,2.45234240838438,0.260675851430137,0.409297900178049,0.66514282336187,0.943165849029778,72.4938271604938,300,200,300,150,0,0.00075,0.00075,-5e-04,48.58
"977",1.33913823002681,0.847263272263847,2.14640163904208,1.30906944018959,1.31982761781667,0.179701101169862,0.84411034293426,1.39206384019267,2.50297998808262,2.14340266872306,0.177017272297808,2.48949858479197,0.299201308772581,0.383223726750374,0.678662715053168,0.888429497540514,75.2098765432099,200,200,300,100,0.00075,0.0015,0.001,-5e-04,48.96
"978",1.29371078170235,0.728063906719516,2.22573651663877,1.35827413604677,1.15848906589278,0.149311876963972,0.722582943423134,1.14690011448412,2.17323378052998,2.22430501418619,0.171424712898575,2.16545429603734,0.316975300203692,0.366441845771822,0.621867258437018,0.88757506287373,78.2716049382716,150,100,150,100,0,-5e-04,0.00075,-0.00025,48.89
"979",1.30614823830103,0.850616507143195,2.07985217943431,1.26172891291945,1.37612026638205,0.173284142839263,0.855208993170298,1.3750803960105,2.57502295368621,2.06460920442596,0.199314075293536,2.56087234522321,0.288922357113551,0.359750372432206,0.667105503072595,0.851945225791011,75.8024691358025,100,150,150,200,0.001,-0.00025,0.00075,0.002,48.02
"980",1.33329427361385,0.863529107922171,2.35057831166388,1.30187296356298,1.19045827797752,0.194363315521601,0.822555403002675,1.25866962738458,2.40931325914229,2.31365767867307,0.194872682079057,2.4088031890449,0.293747760784248,0.39389022426962,0.706504707255733,0.987732893750102,77.679012345679,250,150,150,300,5e-04,5e-04,0,0,49.67
"981",2.16894971554718,2.74014425995387,1.30738375303598,2.10839759182048,0.161849074750085,0.697396973208116,2.74452743747603,0.16012643585475,1.53586778152051,1.23270985452444,0.692168711672741,1.46460358694362,0.500257050441213,0.572107143169352,0.874925936578095,0.510079162668871,83.6049382716049,100,300,200,200,0.00125,0,-5e-04,0.00175,52.33
"982",2.3469824634544,3.02769800104805,1.31715953194548,2.41448351639729,0.142726153566352,0.675524949734762,3.0515732789974,0.167236491462093,1.4731248937059,1.31397215427379,0.623353317573984,1.38410640421236,0.566748536061346,0.618731986973704,1.00513321069084,0.545333287373179,82.8148148148148,100,100,200,100,5e-04,0.0015,-0.00025,0.00025,53.15
"983",2.15106462838283,2.79047840445844,1.34234414284648,2.21489863716698,0.144778716210835,0.616401491268779,2.79101447300266,0.169047458335605,1.41550904264157,1.3329268912684,0.574330757488276,1.32837577975327,0.545642340359781,0.548882318028443,0.904667782571128,0.502587784913422,82.8148148148148,100,200,100,250,0.00075,0.00025,0.00175,0.00175,53.08
"984",2.27363899092184,2.77035025482366,1.25029897153455,2.34701104280151,0.13842148926733,0.636088557553629,2.80382297422662,0.15546192494684,1.40179657087077,1.31987098628375,0.638422776156287,1.39803045782305,0.575399316881825,0.581868391335506,0.920603986362075,0.510836204453496,85.2839506172839,250,250,150,100,5e-04,0.00125,0.00125,-0.00025,53.15
"985",2.10271355046952,2.5427625850014,1.36801902767903,2.08756225494243,0.146192844555393,0.604893773043849,2.61369761993823,0.162810847242851,1.38350814827611,1.29348241747351,0.55551640836029,1.30489451925094,0.466859761593924,0.570718832801941,0.895444467521979,0.532225229775269,85.5802469135803,250,100,300,250,0.00125,-5e-04,0,0,52.85
"986",2.25300129981355,2.68848219376296,1.26990675242262,2.32013162562239,0.134570106217831,0.665375422165577,2.69134651720037,0.154784772081335,1.41879620518611,1.26858384710671,0.620607239766205,1.34088621678294,0.523367423099761,0.602856846752075,0.862974544419419,0.548366728281235,85.9753086419753,150,150,100,200,0.00025,0.001,0.002,0.00025,53.16
"987",2.04652784881234,2.76935111684515,1.21457522346104,2.06583379985273,0.163336288453877,0.564317658734077,2.81274628881415,0.16513280088949,1.36132575927545,1.20863122467976,0.559026029941665,1.27375795000041,0.508592715108578,0.533632963626589,0.921928737753994,0.485860261662971,81.6296296296296,100,200,250,250,0.00125,0.00025,0.001,-5e-04,52.74
"988",2.2088254487885,2.4980758804475,1.34634427165595,2.2508406340069,0.159785047811498,0.635909506320455,2.49630125878772,0.160107521816235,1.46645309498678,1.33980853376701,0.638376430689176,1.37798874083951,0.545257789883429,0.57218558975036,0.830287244975536,0.531939829232182,87.7530864197531,100,200,300,150,0.0015,0.001,-5e-04,-5e-04,52.64
"989",2.15994757092433,2.55083092186779,1.23223116266547,2.1903671120488,0.161945590929905,0.640568801962579,2.602675926954,0.15714949030792,1.45135639545336,1.23247552243596,0.638612159658704,1.37202139218382,0.465308120913925,0.605416421298627,0.852219360504663,0.562592707601902,83.1604938271605,250,200,250,300,-0.00025,0.00075,5e-04,0.00075,52.87
"990",2.09374583094518,2.68224890397804,1.18041322710001,2.0968909722707,0.143942318705227,0.704736293939353,2.75593288773698,0.159763486160169,1.4850033973537,1.17884303561721,0.704193757113076,1.48061683428925,0.509732141257056,0.560938753094481,0.87325826513055,0.496992182305283,82.6666666666667,150,150,300,250,0.001,0.001,5e-04,-0.00025,52.57
"991",1.68278560641355,0.758220687746592,0.557750607354125,1.66877137702675,0.786808118670464,1.07903129509119,0.757275494454254,0.736274766280202,1.52600636351374,0.610190675774821,1.14287568818005,1.56521594636841,0.342408913697857,0.507136233244821,0.290943677393436,0.465170317024575,97.4320987654321,150,150,100,200,-5e-04,0.001,0.001,-5e-04,52.1
"992",1.75271276711297,0.815525784021518,0.584713834296561,1.709258912135,0.779637288125884,1.24959766278788,0.761909801975841,0.836147753346142,1.57500900460328,0.538792680408545,1.1806616561713,1.57307604196733,0.350629249662764,0.494678416094551,0.330572224012488,0.476646966106589,97.679012345679,200,200,200,300,0.00125,5e-04,0.00025,-5e-04,52.28
"993",1.66248547581618,0.832812306164712,0.523862831409863,1.65512924039321,0.793499848009453,1.04204478721374,0.830381425625597,0.74708094202456,1.56269861456614,0.526508389623355,1.1096270116648,1.55863394498675,0.373174891356388,0.47988747298357,0.314467124576838,0.470631693327005,98.6666666666667,150,100,300,100,-0.00025,-5e-04,0.002,0.0015,52.19
"994",1.70832830255733,0.80523245932299,0.54082134191312,1.70253794184444,0.793422472076031,1.20093186749764,0.756954615517334,0.745731446718527,1.54698290702988,0.540533255300785,1.18952918140091,1.54579195385719,0.346959930470975,0.515411320538807,0.295190546038518,0.478891084102627,97.1851851851852,100,200,300,250,0.002,0,-5e-04,0.002,52.22
"995",1.71055037123573,0.733706664186832,0.56076243920625,1.71025426310268,0.816798916233268,1.08299537600541,0.736118951104922,0.821324099616137,1.53024168555179,0.515914648232684,1.15015800696921,1.54186858935363,0.357078410167942,0.512775247373213,0.307937490830854,0.484141561681848,98.1728395061728,150,200,300,250,0.0015,0.00075,0.00075,0,52.2
"996",1.71680023037176,0.814038433652368,0.565104643623187,1.71973411811887,0.777813355157976,1.15968258570914,0.766270245475589,0.7770747319043,1.52461457710306,0.520279095015046,1.09537779727322,1.52263307558856,0.372487765494582,0.478825128635332,0.30376449295001,0.468593554024246,97.9259259259259,200,150,150,250,0.00125,-0.00025,0.00125,0.002,52.37
"997",1.78673801797658,0.804153531632402,0.587564789561304,1.72819674305296,0.815863047038175,1.15047492777576,0.751930459276343,0.765632656896703,1.57949023540015,0.542200694540867,1.15314004517321,1.57885667912275,0.361720269451404,0.517696038839058,0.309614599606832,0.509866201558625,97.9259259259259,300,200,100,150,0.0015,-0.00025,5e-04,0.002,52.35
"998",1.69799382619296,0.767292056927139,0.543970127925711,1.64659517760807,0.710669430951536,1.1828374068566,0.768244813797059,0.762220296518073,1.56517641755214,0.544720923648737,1.11826221919097,1.51862908748856,0.338227592990359,0.476960322507866,0.307638238814289,0.474626451032372,97.8765432098765,250,300,300,100,-0.00025,0.001,0.00125,5e-04,52.23
"999",1.6712366555078,0.770312718811783,0.563407174617073,1.67218832810328,0.811467108558171,1.14834879650564,0.720752492950167,0.811221489014038,1.50659177858095,0.564736359254146,1.08421659574741,1.51023764371153,0.356927015019964,0.472350190469314,0.293596990430756,0.477879104946554,97.5308641975309,150,250,250,250,0.0015,0,0.001,0.00025,52.15
"1000",1.67486582667372,0.752744355945576,0.527317619071703,1.6819482505266,0.825825681378242,1.1279757397556,0.805366150614198,0.77451437806193,1.54351863411704,0.573061876847654,1.12934669066826,1.53437736655847,0.378432663621918,0.474055132746224,0.297365154530811,0.482161559397393,98.0246913580247,200,200,200,150,0.00075,0.00175,0.00125,0.00125,52.48
"1001",2.37078044786489,1.58964032663752,1.63797419911659,2.43063258855137,1.37122941052206,1.1765842524397,1.66628800220432,1.37938862525791,3.44335728157691,1.71764971055716,1.11886876436208,3.36375657518606,0.762820794549482,0.469858139021197,0.778701794678357,0.920653608096609,96.641975308642,150,150,100,300,0.00025,-0.00025,0.001,0.001,62.22
"1002",2.27824094214674,1.4692873966187,1.39905051928379,2.27989706965268,1.311910491107,1.00173114339215,1.54212074917863,1.3702762883577,3.24078309777249,1.39583281053952,1.06376535556865,3.17218804607167,0.668585131668328,0.480024469670669,0.77495665682736,0.841707886390204,97.037037037037,250,150,300,250,0.0015,0.001,0.00025,0.001,63.06
"1003",2.54571187869721,1.66093589268924,1.76802322905192,2.47274376380314,1.31215975964468,1.12844579065085,1.5781161978449,1.36897040755983,3.29700221825725,1.77611059072368,1.11502159103918,3.36395288636129,0.783264247784055,0.48925352779982,0.662247787937759,0.97866570123626,95.2098765432099,300,150,200,100,0.00125,0.001,0.001,0.00175,62.8
"1004",2.27141366965405,1.57231137987914,1.65855211583796,2.27083203012013,1.29619014572406,1.04874871261217,1.57038874819768,1.30194656116375,3.12950871730303,1.56808914932225,1.04832895270633,3.06782117628811,0.697890786593178,0.464943509938797,0.707213797145417,0.833135951398664,96.1481481481482,150,100,300,150,0,-5e-04,0.00075,0.0015,62.77
"1005",2.50213952423848,1.54947935289675,1.66011067495153,2.44707425930155,1.35338869540497,1.07804384254073,1.47674168112955,1.26888331120432,3.21110691247088,1.57589484868771,1.13824526050034,3.20554028163998,0.731265047674944,0.510739355123542,0.662511313021505,0.948498105505738,97.679012345679,150,250,200,100,0.002,5e-04,0.00025,0.00125,62.32
"1006",2.47393456100467,1.60887987413116,1.90070219250965,2.46925875737968,1.2898699706099,1.21713990596602,1.68737234775758,1.31284295958432,3.30731656969602,1.8002086501784,1.13599550815881,3.31853653289374,0.806504584561293,0.465427161581951,0.71088927789795,0.949556636380332,94.320987654321,200,200,300,100,5e-04,0.00175,0.00075,0.00175,62.82
"1007",2.3597534532065,1.63406027677048,1.70899103775799,2.36138370885962,1.25188366114002,1.10861715777156,1.56034073762665,1.25076699660115,3.0341958119737,1.70759865192858,1.04433388950521,3.03238814206526,0.720749605262583,0.452912906546956,0.62824479767426,0.922753507805878,96.2469135802469,150,150,200,250,5e-04,0,0.002,5e-04,62.36
